file_path,method_name,start_line,end_line,cc,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs,smell_label,ml_confidence,repo_name,coverage_percent,coverage_bucket,risk_category,recommendations
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/application.py,__init__,30,41,3,5,6,4,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0042,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/network.py,__init__,70,75,4,6,6,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0028,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/network.py,__init__,26,28,5,3,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0036,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/utils.py,__init__,70,74,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/models.py,__init__,28,38,3,11,11,0,7,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/database.py,__init__,118,122,2,2,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/db.py,__init__,11,15,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/application.py,__init__,81,88,3,8,8,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0053,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/application.py,__init__,58,61,2,4,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/application.py,__init__,32,38,3,5,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0027,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/coolmagic/application.py,__init__,26,46,6,13,18,3,11,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167,LOW,0.006,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/utils.py,__init__,60,64,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/coolmagic/utils.py,__init__,64,67,2,4,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/coolmagic/utils.py,__init__,99,104,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/i18nurls/application.py,__init__,69,72,4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0036,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/database.py,__init__,73,80,3,8,8,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/application.py,__init__,17,27,3,10,9,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0061,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/database.py,__init__,98,99,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/utils.py,__init__,106,110,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,__init__,39,55,2,6,16,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0058,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/database.py,__init__,56,60,2,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/webapp.py,__init__,22,26,2,5,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/routing/converters.py,__init_subclass__,29,35,2,4,4,2,12,38.03910001730775,2.0,76.0782000346155,4.226566668589751,0.0126797000057692,LOW,0.0012,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,__ior__,314,317,2,2,4,1,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__ior__,456,467,2,5,11,1,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.003,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__ior__,548,559,3,5,11,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.003,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,__ior__,123,124,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,__ior__,212,213,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__iter__,334,336,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/local.py,__iter__,64,65,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__iter__,1201,1202,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__iter__,328,329,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__iter__,219,224,2,2,2,4,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__iter__,252,253,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/etag.py,__iter__,99,100,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/middleware/lint.py,__iter__,90,95,3,6,6,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__iter__,644,652,3,7,9,0,12,39.86313713864836,1.7142857142857142,68.33680652339717,3.796489251299843,0.0132877123795494,LOW,0.0021,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__iter__,677,678,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__iter__,903,904,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/file_storage.py,__iter__,158,159,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/middleware/lint.py,__iter__,146,147,5,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__iter__,373,374,4,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__len__,948,949,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__len__,1198,1199,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/etag.py,__len__,96,97,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__len__,338,339,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__len__,641,642,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/application.py,__new__,49,50,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__next__,413,418,4,6,6,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__next__,255,256,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,__next__,331,335,3,5,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/middleware/lint.py,__next__,149,164,5,9,13,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0043,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__or__,535,546,3,6,11,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0032,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,__or__,657,658,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,__or__,446,454,2,6,8,1,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.003,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/_internal.py,__reduce__,22,23,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,__reduce_ex__,105,106,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
